IDS,62,HR,K5_VE,K5_VO2,K5_VCO2,K5_R,VT,K5_Rf,IV,K5_FeO2,K5_FeCO2,Pan,FetO2,FetCO2,PB,ExpO2,ExpCO2,FiO2,FiCO2,Te,Ti,DevTempK4,Item,hh:mm:ss ,GpsAltK4,LongHI,LongLO,LatHI,LatLO,BkSpd,BkCadCk,GpsExt,Battery,GpsSpeed,GpsSats,AmbTempK4,Marker,BarAltK4,RHAmb,O2Delay,CO2Delay,GpsHead,Info,StrdSp,StrdDist,StrdCad,BkWlCad,BkPowWl,BkTrqCk,BkTrqLe,BkTrqRi,StrCnt,RHSampl,THb1,SmO21,THb2,SmO22,THb3,SmO23,THb4,SmO24,SPO2
BxB,62,-1,47.1,1666,1400,0.84,1751,26.9,1136,15.49,4.76,564,13.4,6.77,589,271.3,83.5,20.93,0.04,1370,860,30.4,382,0:15:10,2180,7141,1851,2253,386,-10,-10,7553,73,5.6,8236,15.3,0,2178,32,740,640,230,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,56.2,1736,1518,0.87,2105,26.7,1645,16.14,4.33,564,14.43,5.94,589,339.9,91.2,20.93,0.04,1190,1050,30.4,383,0:15:12,2180,7141,1853,2253,384,-10,-10,5855,73,5.7,8236,15.3,0,2179,32,740,640,235,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.3,942,854,0.9,1387,24.8,1406,16.66,3.98,564,14.99,5.66,589,231.1,55.3,20.93,0.04,1440,970,30.5,384,0:15:15,2180,7141,1855,2253,383,-10,-10,5569,73,5.6,8236,15.3,0,2178,32,740,640,222,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45,1489,1315,0.88,1593,28.3,948,15.8,4.67,564,13.92,6.36,589,251.8,74.5,20.93,0.04,1110,1010,30.5,385,0:15:17,2180,7141,1856,2253,382,-10,-10,12713,73,5.7,8236,15.3,0,2178,32,740,640,222,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.5,1407,1235,0.87,1716,27.7,1272,16.34,4.16,564,14.37,5.89,589,280.4,71.5,20.93,0.04,1200,960,30.5,386,0:15:19,2180,7141,1858,2253,381,-10,-10,6935,73,5.6,8236,15.3,0,2178,32,740,640,223,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.8,1248,1118,0.89,1639,28,822,16.69,3.91,564,14.89,5.53,589,273.7,64.1,20.93,0.04,1150,990,30.5,387,0:15:21,2180,7141,1860,2253,379,-10,-10,1759,73,5.6,8236,15.3,0,2178,32,740,640,230,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.9,1480,1349,0.91,1683,30.3,983,16.39,4.24,564,14.66,5.81,589,276,71.4,20.93,0.04,1050,930,30.5,388,0:15:23,2179,7141,1861,2253,378,-10,-10,6742,73,5.7,8236,15.3,0,2178,30,740,640,230,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.7,1192,1116,0.93,1525,28,1205,16.55,4.19,564,14.88,5.76,589,252.4,64,20.93,0.04,1160,980,30.5,389,0:15:25,2180,7141,1863,2253,377,-10,-10,2228,73,5.4,8236,15.3,0,2178,30,740,640,224,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.7,1229,1132,0.92,1556,27.5,1172,16.43,4.24,564,14.67,5.93,589,255.8,66.1,20.93,0.04,1180,1000,30.5,390,0:15:27,2180,7141,1864,2253,376,-10,-10,9622,73,5.7,8236,15.3,0,2179,30,740,640,222,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.7,1092,1006,0.92,1610,22.8,1410,16.27,4.39,564,14.5,6.17,589,262,70.8,20.93,0.04,1570,1060,30.5,391,0:15:30,2179,7141,1866,2253,374,-10,-10,10309,73,5.8,8236,15.3,0,2178,30,740,640,229,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,38.9,1175,1052,0.89,1636,23.8,1271,16.23,4.33,564,14.39,6.24,589,265.6,70.9,20.93,0.04,1560,960,30.5,392,0:15:32,2179,7141,1868,2253,373,-10,-10,8211,73,5.6,8236,15.3,0,2178,30,740,640,226,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.5,1443,1283,0.88,1644,28.3,1287,16.11,4.42,564,14.56,5.95,589,264.9,72.7,20.93,0.04,1200,920,30.5,393,0:15:35,2179,7141,1870,2253,371,-10,-10,3166,73,5.7,8236,15.3,0,2179,30,740,640,232,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.9,1309,1169,0.89,1883,24.4,1044,16.5,4.08,564,14.59,5.81,589,310.7,76.9,20.93,0.04,1480,970,30.5,394,0:15:37,2179,7141,1872,2253,370,-10,-10,302,73,5.5,8236,15.2,0,2179,31,740,640,223,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.9,774,665,0.85,1404,23.5,646,17.3,3.24,564,14.74,5.54,589,243,45.5,20.93,0.04,1560,990,30.5,395,0:15:40,2179,7141,1873,2253,369,-10,-10,12169,73,5.4,8240,15.2,0,2179,31,740,640,233,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.5,1416,1230,0.86,1733,26.3,1046,16.12,4.32,564,14.39,5.98,589,279.5,75,20.93,0.04,1290,990,30.5,396,0:15:42,2179,7141,1875,2253,367,-10,-10,7879,73,5.8,7728,15.2,0,2179,31,740,640,220,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.6,1359,1190,0.87,1732,27.5,1187,16.51,4,564,14.81,5.67,589,286,69.4,20.93,0.04,1220,960,30.5,397,0:15:44,2179,7141,1877,2253,366,-10,-10,4522,73,5.7,8240,15.2,0,2179,31,740,640,225,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,25.7,816,701,0.85,1436,17.9,1121,16.03,4.37,564,13.58,6.51,589,230.2,62.8,20.93,0.04,2420,920,30.5,398,0:15:47,2179,7141,1880,2253,364,-10,-10,3797,73,5.7,8236,15.2,9,2178,30,740,640,243,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.1,1451,1223,0.84,1704,26.5,1189,15.98,4.34,564,14.33,6.22,589,272.4,74,20.93,0.04,1340,920,30.6,399,0:15:50,2179,7141,1882,2253,363,-10,-10,3928,73,5.7,8236,15.1,0,2179,31,740,640,234,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.7,1385,1198,0.86,1711,27.3,1265,16.34,4.11,564,14.58,5.76,589,279.7,70.4,20.93,0.04,1200,990,30.6,400,0:15:52,2179,7141,1884,2253,363,-10,-10,4741,73,5.7,8236,15.1,0,2179,31,740,640,244,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.4,1344,1188,0.88,1629,27.9,1305,16.34,4.19,564,14.7,5.81,589,266.2,68.3,20.93,0.04,1190,960,30.6,401,0:15:54,2179,7141,1886,2253,362,-10,-10,6696,73,5.8,8236,15.1,0,2178,31,740,640,260,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40.7,1203,1072,0.89,1476,27.6,1323,16.34,4.22,564,14.79,5.74,589,241.2,62.3,20.93,0.04,1210,960,30.6,402,0:15:56,2179,7141,1888,2253,361,-10,-10,7643,73,5.7,8236,15.1,0,2179,31,740,640,257,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.4,1325,1197,0.9,1589,26.7,1322,16.06,4.52,564,14.38,6.13,589,255.3,71.9,20.93,0.04,1300,940,30.6,403,0:15:58,2180,7141,1890,2253,361,-10,-10,10665,73,5.6,8240,15.1,0,2179,31,740,640,251,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.3,1373,1236,0.9,1547,28.7,1305,16.11,4.46,564,14.38,5.98,589,249.3,69.1,20.93,0.04,1170,920,30.6,404,0:16:00,2180,7141,1893,2253,361,-10,-10,1309,73,5.6,8240,15.1,0,2179,30,740,640,267,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.5,1106,985,0.89,1343,27.2,1204,16.22,4.32,564,14.43,6.02,589,217.9,58.1,20.93,0.04,1320,880,30.6,405,0:16:03,2180,7141,1895,2253,361,-10,-10,5540,73,5.9,8240,15.1,0,2179,30,740,640,279,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.2,1383,1216,0.87,1571,27.5,1339,15.96,4.51,564,14.3,6.03,589,250.8,70.9,20.93,0.04,1200,980,30.6,406,0:16:05,2180,7141,1897,2253,361,-10,-10,7609,73,5.8,8240,15.1,0,2178,30,740,640,283,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.3,1297,1149,0.88,1454,29.1,1321,16.16,4.35,564,14.57,6.12,589,235.1,63.3,20.93,0.04,1140,920,30.6,407,0:16:07,2180,7141,1899,2253,362,-10,-10,7428,73,5.7,8240,15.2,0,2178,30,740,640,278,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.5,1451,1264,0.87,1468,31.7,1211,16.1,4.35,564,14.51,5.75,589,236.4,63.9,20.93,0.04,1050,840,30.6,408,0:16:09,2180,7141,1901,2253,362,-10,-10,6191,73,5.7,8240,15.2,0,2178,30,740,640,286,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.4,1521,1356,0.89,1698,29.1,1290,16.14,4.39,564,14.42,5.95,589,274.2,74.7,20.93,0.04,1080,980,30.6,409,0:16:11,2180,7141,1903,2253,362,-10,-10,6370,73,5.8,8240,15.3,0,2178,31,740,640,282,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.6,1301,1168,0.89,1495,28.5,1391,16.17,4.4,564,14.57,5.87,589,241.8,65.8,20.93,0.04,1090,1010,30.6,410,0:16:13,2180,7141,1905,2253,363,-10,-10,8245,73,5.7,8240,15.3,0,2178,31,740,640,282,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42.5,1286,1150,0.89,1557,27.3,1388,16.22,4.34,564,14.71,5.86,589,252.6,67.6,20.93,0.04,1240,950,30.6,411,0:16:15,2180,7141,1907,2253,364,-10,-10,9096,73,5.7,8240,15.3,0,2179,31,740,640,283,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.8,1407,1241,0.88,1452,30.9,1185,16.06,4.43,564,14.28,6.04,589,233.3,64.4,20.93,0.04,1080,860,30.6,412,0:16:17,2180,7141,1909,2253,364,-10,-10,7129,73,5.7,8240,15.3,0,2179,31,740,640,295,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46,1465,1286,0.87,1519,30.3,1269,15.99,4.48,564,14.28,6.03,589,243,68.1,20.93,0.04,1110,870,30.6,413,0:16:19,2180,7141,1911,2253,365,-10,-10,4167,73,5.8,8236,15.3,0,2179,31,740,640,295,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,25.8,892,773,0.86,1426,18.1,1392,15.58,4.79,564,13.35,6.61,589,222.3,68.4,20.93,0.04,2270,1040,30.7,414,0:16:22,2179,7141,1914,2253,367,-10,-10,2463,72,5.8,8240,15.3,0,2179,31,740,640,309,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,52.4,1899,1599,0.84,1803,29.1,1286,15.36,4.88,564,13.47,6.63,589,277,88.1,20.93,0.04,1200,860,30.7,415,0:16:24,2179,7141,1915,2253,368,-10,-10,11047,72,5.6,8240,15.3,0,2179,32,740,640,305,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.6,1571,1346,0.85,1651,30.1,1594,16.05,4.34,564,14.12,5.94,589,265,71.7,20.93,0.04,970,1020,30.7,416,0:16:26,2179,7141,1917,2253,369,-10,-10,5446,72,5.6,8240,15.2,0,2179,32,740,640,313,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,47.5,1401,1264,0.9,1902,25,1680,16.34,4.26,564,14.61,5.95,589,310.8,81.1,20.93,0.04,1320,1080,30.7,417,0:16:29,2179,7141,1919,2253,370,-10,-10,4050,72,5.3,8240,15.2,0,2179,32,740,640,301,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.7,1428,1259,0.88,1644,26.6,1370,15.86,4.61,564,14.19,6.18,589,260.8,75.9,20.93,0.04,1350,900,30.7,418,0:16:31,2180,7141,1920,2253,371,-10,-10,12760,72,5.1,7984,15.1,0,2179,32,740,640,306,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.6,1397,1215,0.86,1616,27,1421,15.97,4.46,564,14.24,6.33,589,258.2,72.2,20.93,0.04,1220,1000,30.8,419,0:16:33,2180,7141,1922,2253,372,-10,-10,9425,72,5.1,8240,15,0,2178,32,740,640,296,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,29.4,994,823,0.82,1321,22.3,1399,15.75,4.48,564,13.69,6.37,589,208.1,59.2,20.93,0.04,1570,1110,30.8,420,0:16:36,2180,7141,1925,2253,374,-10,-10,1307,72,5.7,8240,14.9,0,2178,32,740,640,301,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,55.1,2020,1676,0.82,1888,29.2,1405,15.31,4.87,564,13.51,6.52,589,289.1,92,20.93,0.04,1110,940,30.8,421,0:16:38,2180,7141,1926,2253,375,-10,-10,11933,72,5.7,8240,14.9,0,2179,32,740,640,302,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,55.7,1842,1543,0.83,1841,30.3,1503,15.85,4.43,564,14.15,6,589,291.9,81.7,20.93,0.04,1050,930,30.8,422,0:16:40,2180,7141,1928,2253,376,-10,-10,10393,72,5.7,8240,14.8,0,2179,32,740,640,297,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.6,1632,1397,0.85,1769,29.2,1559,16.05,4.34,564,14.31,5.86,589,284,76.8,20.93,0.04,1050,1000,30.8,423,0:16:42,2180,7141,1930,2253,377,-10,-10,7693,72,5.7,8240,14.8,0,2178,32,740,640,294,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.2,1602,1395,0.87,1654,30.4,1388,16,4.44,564,14.26,5.95,589,264.7,73.6,20.93,0.04,1080,890,30.8,424,0:16:44,2180,7141,1932,2253,377,-10,-10,6751,72,5.8,8240,14.7,0,2178,32,740,640,291,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,47,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,54,1696,1486,0.87,1797,30.1,1506,16.07,4.4,564,14.22,5.97,589,288.8,79.2,20.93,0.04,1070,920,30.8,425,0:16:46,2180,7141,1934,2253,378,-10,-10,5191,72,5.9,8240,14.7,10,2178,33,740,640,297,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50,1564,1370,0.87,1713,29.2,1524,16.08,4.38,564,14.41,5.87,589,275.6,75.2,20.93,0.04,1090,960,30.8,426,0:16:48,2180,7141,1936,2253,379,-10,-10,3519,72,5.9,8240,14.6,0,2178,33,740,640,300,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,21.7,586,496,0.84,1131,19.2,1404,16.77,3.66,564,14.24,6,589,189.7,41.5,20.93,0.04,2220,900,30.8,427,0:16:51,2180,7141,1939,2253,381,-10,-10,46,72,5.8,8240,14.5,0,2178,33,740,640,312,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,41.7,1730,1417,0.81,1741,24,997,14.59,5.43,564,12.68,7.27,589,254.1,94.6,20.93,0.04,1530,970,30.8,428,0:16:54,2180,7141,1941,2253,382,-10,-10,2878,72,5.8,8240,14.4,0,2178,33,740,640,300,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,48,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,45.1,1436,1268,0.88,2915,15.5,2890,16,4.5,564,14.26,6.2,589,466.4,131.2,20.93,0.04,2040,1820,30.8,429,0:16:58,2180,7141,1944,2253,384,-10,-10,6979,72,5.9,8236,14.3,0,2178,33,740,640,301,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,55.2,1886,1605,0.85,1953,28.3,845,15.67,4.65,564,13.82,6.37,589,306.1,90.9,20.93,0.04,1370,750,30.8,430,0:17:00,2179,7141,1946,2253,385,-10,-10,6864,72,5.8,8240,14.2,0,2179,33,740,640,299,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.4,1276,1050,0.82,1674,20.6,1359,15.26,4.88,564,13.06,6.85,589,255.5,81.7,20.93,0.04,1520,1380,30.8,431,0:17:03,2179,7141,1949,2253,387,-10,-10,1163,72,5.5,8240,14.2,0,2179,33,740,640,300,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,52.1,1921,1593,0.82,1891,27.6,1385,15.28,4.89,564,13.52,6.53,589,289,92.5,20.93,0.04,1250,920,30.8,432,0:17:05,2180,7141,1950,2253,388,-10,-10,11904,72,5.6,8240,14.1,0,2178,33,740,640,302,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,54.6,1794,1510,0.84,1904,28.7,1558,15.88,4.43,564,14.11,5.95,589,302.4,84.4,20.93,0.04,1200,890,30.8,433,0:17:07,2180,7141,1952,2253,388,-10,-10,9400,72,5,8240,14,0,2178,34,740,640,293,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.1,1549,1321,0.85,1550,31.7,1370,16.07,4.31,564,14.03,5.97,589,249.1,66.9,20.93,0.04,990,900,30.9,434,0:17:09,2180,7141,1954,2253,388,-10,-10,5601,72,5,8240,14,0,2178,34,740,640,293,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.3,1584,1358,0.85,1596,30.9,1354,15.97,4.41,564,14.11,5.96,589,255,70.5,20.93,0.04,1040,900,30.9,435,0:17:11,2181,7141,1956,2253,389,-10,-10,2743,72,5.2,8240,13.9,0,2178,34,740,640,291,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.2,1527,1313,0.85,1568,29.5,1417,15.83,4.55,564,13.99,6.23,589,248.3,71.4,20.93,0.04,1070,960,30.9,436,0:17:13,2180,7141,1958,2253,390,-10,-10,5508,72,5.7,8240,13.9,0,2178,34,740,640,278,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,49,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,49.7,1620,1396,0.86,1744,28.5,1455,15.89,4.5,564,14.11,6.09,589,277.2,78.6,20.93,0.04,1180,920,30.9,437,0:17:15,2181,7141,1960,2253,390,-10,-10,7842,72,5.7,8240,13.8,0,2178,34,740,640,278,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.8,1591,1390,0.87,1862,27.3,1574,16.08,4.38,565,14.36,5.93,589,299.5,81.7,20.93,0.04,1210,980,31,438,0:17:17,2181,7141,1962,2253,390,-10,-10,10185,72,5.7,8240,13.8,0,2178,34,740,640,278,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,53.7,1638,1455,0.88,1648,32.6,1421,16.19,4.34,564,14.33,5.89,589,266.9,71.6,20.93,0.04,930,910,31,439,0:17:19,2181,7141,1964,2253,390,-10,-10,10583,72,5.6,8240,13.8,0,2178,34,740,640,273,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.2,1516,1361,0.89,1671,30.1,1302,16.24,4.33,564,14.5,5.88,589,271.4,72.5,20.93,0.04,1130,860,31,440,0:17:21,2181,7141,1967,2253,391,-10,-10,146,72,5.9,8240,13.7,0,2178,34,740,640,277,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.9,1575,1404,0.89,1731,28.3,1404,15.93,4.59,564,14.22,6.21,589,275.8,79.5,20.93,0.04,1210,910,31,441,0:17:23,2181,7141,1969,2253,391,-10,-10,4382,72,5.9,8240,13.7,0,2177,34,740,640,280,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,50.4,1592,1436,0.9,1683,30,1405,16.01,4.55,564,14.26,6.09,589,269.6,76.7,20.93,0.04,1060,940,31,442,0:17:25,2181,7141,1971,2253,391,-10,-10,6432,72,5.9,8240,13.7,0,2177,34,740,640,274,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,29.7,1071,942,0.87,1585,18.8,1423,15.35,5.06,564,13.48,6.75,589,243.4,80.3,20.93,0.04,2160,1020,31,443,0:17:28,2181,7141,1975,2253,391,-10,-10,402,72,6,8240,13.7,0,2178,34,740,640,264,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,51.3,1787,1554,0.86,1788,28.7,1439,15.54,4.85,564,13.73,6.54,589,277.9,86.8,20.93,0.04,1150,940,31,444,0:17:30,2181,7141,1977,2253,391,-10,-10,4104,72,5.7,8240,13.7,0,2177,34,740,640,260,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,52.4,1595,1414,0.88,1846,28.4,1626,16.2,4.32,564,14.49,5.88,589,299.2,79.9,20.93,0.04,1160,950,31,445,0:17:32,2181,7141,1979,2253,390,-10,-10,5844,72,5.7,8240,13.7,0,2177,35,740,640,258,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,53.4,1556,1435,0.92,1862,28.7,1454,16.37,4.3,565,14.79,6,589,304.9,80.2,20.93,0.04,1230,860,31,446,0:17:34,2180,7141,1981,2253,390,-10,-10,10560,72,5.7,8240,13.7,0,2177,35,740,640,269,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,15.7,497,417,0.83,1087,14.5,1216,16.08,4.25,564,13.12,6.74,589,174.8,46.2,20.93,0.04,2940,1170,31,447,0:17:39,2180,7141,1986,2253,390,-10,-10,3475,72,6,8240,13.8,0,2177,34,740,640,269,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,48.9,1854,1516,0.81,1698,28.8,1206,15.12,4.96,564,13.27,6.68,589,256.9,84.3,20.93,0.04,1110,970,31,448,0:17:41,2180,7141,1988,2253,390,-10,-10,7809,72,6,8240,13.8,0,2177,35,740,640,262,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,62.5,1982,1685,0.85,1919,32.6,1489,16.05,4.31,564,14.17,5.9,589,308,82.9,20.93,0.04,960,880,31,449,0:17:42,2180,7141,1990,2253,389,-10,-10,5979,72,5.8,8240,13.9,0,2177,35,740,640,265,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,62.8,1828,1644,0.89,1953,32.2,1472,16.4,4.19,564,14.65,5.76,589,320.4,81.9,20.93,0.04,1000,860,31.1,450,0:17:44,2180,7141,1992,2253,389,-10,-10,4928,72,5.6,8240,13.9,0,2177,34,740,640,265,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,57.9,1550,1450,0.93,1869,31,1447,16.73,4.01,564,15.03,5.57,589,312.8,75.1,20.93,0.04,1030,900,31.1,451,0:17:46,2180,7141,1994,2253,389,-10,-10,4912,72,5.7,8240,13.9,11,2177,35,740,640,269,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.1,1142,1078,0.94,1582,29.2,1355,17.04,3.74,564,15.36,5.43,589,269.7,59.3,20.93,0.04,1150,900,31.1,452,0:17:48,2179,7141,1996,2253,389,-10,-10,7581,72,5.7,8240,14,0,2177,34,740,640,267,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,50,-10,-10,-10,-10,-10,-10,-10,-10,-1
