IDS,62,HR,K5_VE,K5_VO2,K5_VCO2,K5_R,VT,K5_Rf,IV,K5_FeO2,K5_FeCO2,Pan,FetO2,FetCO2,PB,ExpO2,ExpCO2,FiO2,FiCO2,Te,Ti,DevTempK4,Item,hh:mm:ss ,GpsAltK4,LongHI,LongLO,LatHI,LatLO,BkSpd,BkCadCk,GpsExt,Battery,GpsSpeed,GpsSats,AmbTempK4,Marker,BarAltK4,RHAmb,O2Delay,CO2Delay,GpsHead,Info,StrdSp,StrdDist,StrdCad,BkWlCad,BkPowWl,BkTrqCk,BkTrqLe,BkTrqRi,StrCnt,RHSampl,THb1,SmO21,THb2,SmO22,THb3,SmO23,THb4,SmO24,SPO2
BxB,62,-1,13.7,296,279,0.94,754,18.3,1164,17.54,3.26,565,16.11,5.26,590,132.3,24.6,20.93,0.04,2290,980,30.8,80,0:03:40,2174,7141,1983,2253,73,-10,-10,2140,64,4.1,8236,12,0,2170,33,740,640,304,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,15.9,538,433,0.8,872,18.3,507,15.77,4.35,565,13.43,6.45,590,137.6,38,20.93,0.04,2720,550,30.7,81,0:03:53,2174,7141,1987,2253,81,-10,-10,131,64,3.4,8232,12.2,0,2171,34,740,640,9,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,13.3,260,192,0.73,309,43.1,1348,17.99,2.33,565,16.39,3.43,590,55.6,7.2,20.93,0.04,530,860,30.7,82,0:03:54,2174,7141,1987,2253,81,-10,-10,1997,64,3.2,8232,12.3,0,2171,34,740,640,317,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,6.2,85,68,0.8,179,35,563,18.82,1.73,565,17.57,2.61,590,33.7,3.1,20.93,0.04,420,1290,30.7,83,0:03:56,2174,7141,1987,2253,82,-10,-10,1869,64,3.8,7468,12.3,0,2171,34,740,640,4,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,43.4,1967,1486,0.75,2973,14.6,960,14.09,5.48,565,12.43,7.01,590,419,163.1,20.93,0.04,3090,1000,30.7,84,0:04:00,2174,7141,1987,2253,85,-10,-10,4386,64,4.5,8236,12.4,0,2172,34,740,640,354,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.4,1780,1358,0.76,2715,17.1,2454,15.13,4.69,565,13.93,5.88,590,411,127.4,20.93,0.04,1920,1580,30.7,85,0:04:03,2175,7141,1987,2253,87,-10,-10,2392,64,4.5,8236,12.5,0,2172,34,740,640,11,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,41.9,1542,1142,0.74,1554,27,1366,15.4,4.36,565,14.03,5.69,590,239.4,67.9,20.93,0.04,1300,920,30.7,86,0:04:06,2174,7141,1986,2253,89,-10,-10,10804,64,4.6,8236,12.5,0,2172,34,740,640,13,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,26.7,786,568,0.72,826,32.4,1361,16.52,3.41,565,14.85,4.74,590,136.5,28.2,20.93,0.04,860,990,30.7,87,0:04:07,2174,7141,1986,2253,90,-10,-10,8008,64,4.6,8236,12.6,0,2171,34,740,640,8,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,46.6,1580,1229,0.77,1801,25.9,1705,15.79,4.23,565,14.52,5.46,590,284.4,76.2,20.93,0.04,1140,1170,30.7,88,0:04:10,2174,7141,1986,2253,92,-10,-10,1830,64,4.6,8236,12.7,0,2172,34,740,640,26,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,46,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31.6,985,758,0.76,1278,24.8,1152,16.22,3.84,565,14.05,5.52,590,207.3,49.1,20.93,0.04,1720,690,30.7,89,0:04:12,2174,7141,1985,2253,93,-10,-10,11481,63,4.5,8236,12.9,0,2172,33,740,640,359,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,19,731,544,0.74,1254,15.2,1001,15.15,4.58,565,12.37,6.62,590,190,57.5,20.93,0.04,2440,1500,30.7,90,0:04:16,2174,7141,1985,2253,96,-10,-10,4166,63,4.9,8236,13,0,2172,32,740,640,17,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.6,1487,1041,0.7,1324,27.7,1350,14.88,4.55,565,13.21,6.09,590,197.1,60.3,20.93,0.04,1200,960,30.7,91,0:04:18,2174,7141,1985,2253,98,-10,-10,146,63,4.7,8236,13.1,0,2172,32,740,640,9,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,54.6,1891,1433,0.75,2388,22.9,2174,15.71,4.2,565,14.43,5.51,590,375.2,100.4,20.93,0.04,1400,1220,30.7,92,0:04:21,2174,7141,1984,2253,99,-10,-10,9040,63,4.5,8236,13.2,0,2172,32,740,640,0,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,45,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.1,1216,901,0.74,1045,34.6,1019,15.86,4,565,14.47,5.18,590,165.8,41.8,20.93,0.04,1100,630,30.6,93,0:04:23,2174,7141,1984,2253,101,-10,-10,4999,63,4.8,8236,13.3,0,2172,32,740,640,17,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,29.8,1037,809,0.78,1277,23.4,1178,15.66,4.34,565,14.01,5.78,590,200,55.5,20.93,0.04,1710,850,30.7,94,0:04:25,2174,7141,1984,2253,102,-10,-10,735,63,4.7,8236,13.4,0,2172,32,740,640,1,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,25.6,891,659,0.73,987,26,1216,15.7,4.12,565,14.04,5.65,590,155,40.7,20.93,0.04,1340,960,30.7,95,0:04:28,2173,7141,1983,2253,104,-10,-10,3922,63,4.6,8236,13.6,0,2172,32,740,640,22,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,11.3,496,318,0.64,690,16.4,709,14.47,4.5,565,12.25,6.13,590,99.9,31.1,20.93,0.04,1210,2440,30.7,96,0:04:31,2173,7141,1982,2253,107,-10,-10,9222,63,4.8,8236,13.8,0,2172,31,740,640,19,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,44,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,44.4,1675,1240,0.74,2540,17.5,2642,15.26,4.47,565,13.74,5.85,590,387.7,113.7,20.93,0.04,1770,1650,30.7,97,0:04:35,2173,7141,1982,2253,109,-10,-10,1593,63,4.8,8236,14,0,2173,31,740,640,8,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,40.1,1574,1147,0.72,1696,23.7,1279,15.05,4.57,565,13.59,5.94,590,255.4,77.6,20.93,0.04,1670,860,30.6,98,0:04:37,2173,7141,1982,2253,111,-10,-10,52,63,5.1,8236,14.1,0,2172,31,740,640,5,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.1,1364,957,0.7,1303,24.7,1228,14.61,4.76,565,13.18,6.02,590,190.4,62.1,20.93,0.04,1550,870,30.6,99,0:04:40,2173,7141,1981,2253,113,-10,-10,8470,63,4.8,8236,14.2,0,2173,31,740,640,12,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37.5,1468,1036,0.7,1432,26.2,1487,15.09,4.42,565,13.48,5.91,590,216.1,63.4,20.93,0.04,1300,990,30.6,100,0:04:42,2173,7141,1981,2253,114,-10,-10,6487,63,4.7,8236,14.3,0,2173,31,740,640,13,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,43,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,39.3,1520,1110,0.73,1574,25,1531,15.13,4.52,565,13.54,6.01,590,238.2,71.2,20.93,0.04,1460,940,30.7,101,0:04:44,2173,7141,1981,2253,116,-10,-10,1595,63,4.8,8236,14.4,0,2172,31,740,640,5,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37.6,1388,1020,0.73,1414,26.6,1521,15.38,4.34,565,13.78,5.84,590,217.6,61.5,20.93,0.04,1270,980,30.6,102,0:04:46,2173,7141,1980,2253,118,-10,-10,9862,63,4.6,7980,14.5,0,2172,31,740,640,359,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.7,1306,959,0.73,1424,24.4,1490,15.28,4.42,565,13.84,5.83,590,217.7,63,20.93,0.04,1390,1060,30.6,103,0:04:49,2173,7141,1980,2253,119,-10,-10,3656,63,4.7,8236,14.6,0,2173,31,740,640,17,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.7,1355,999,0.73,1318,26.4,1296,15.07,4.6,565,13.76,5.83,590,198.7,60.7,20.93,0.04,1420,850,30.6,104,0:04:51,2173,7141,1979,2253,121,-10,-10,11166,63,4.8,8236,14.7,0,2173,31,740,640,19,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,26.7,1070,787,0.73,1233,21.7,1216,14.92,4.72,565,13.29,6.15,590,184,58.2,20.93,0.04,1750,1010,30.6,105,0:04:54,2173,7141,1979,2253,123,-10,-10,4495,63,4.7,8236,14.9,0,2173,31,740,640,12,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31.7,1218,882,0.72,1271,25,1300,15.18,4.45,565,13.62,5.94,590,193,56.6,20.93,0.04,1410,990,30.6,106,0:04:56,2173,7141,1978,2253,124,-10,-10,12112,63,4.7,8236,15.1,0,2173,31,740,640,5,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,36.9,1356,972,0.71,1280,28.9,1298,15.44,4.21,565,13.83,5.64,590,197.7,54,20.93,0.04,1150,920,30.7,107,0:04:58,2173,7141,1978,2253,126,-10,-10,6035,63,4.6,8236,15.2,0,2173,31,740,640,7,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,42,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.9,1289,945,0.73,1422,23.9,1231,15.23,4.45,565,13.56,6.03,590,216.6,63.4,20.93,0.04,1560,950,30.7,108,0:05:01,2174,7141,1978,2253,127,-10,-10,1106,63,4.5,8236,15.3,0,2173,31,740,640,13,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,20.9,819,570,0.69,1387,15.1,1403,15.1,4.36,565,12.46,6.64,590,209.5,60.6,20.93,0.04,2960,1010,30.7,109,0:05:05,2174,7141,1977,2253,130,-10,-10,5050,63,4.8,8236,15.5,0,2173,30,740,640,16,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.6,1368,944,0.69,1265,25.8,1489,14.69,4.64,565,13.28,5.99,590,185.9,58.7,20.93,0.04,1170,1150,30.6,110,0:05:07,2174,7141,1976,2253,132,-10,-10,11528,63,4.6,8236,15.6,0,2173,30,740,640,24,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,42,1534,1073,0.69,1552,27.1,1486,15.49,4.09,565,13.8,5.51,590,240.5,63.6,20.93,0.04,1250,960,30.7,111,0:05:09,2174,7141,1976,2253,133,-10,-10,6326,63,4.5,8236,15.7,0,2174,30,740,640,15,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,41,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,30,1111,861,0.77,1824,16.5,1558,15.33,4.58,565,13.27,6.33,590,279.7,83.7,20.93,0.04,2590,1030,30.7,112,0:05:13,2174,7141,1975,2253,136,-10,-10,11778,63,4.5,8236,15.9,0,2173,30,740,640,3,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,24.6,967,713,0.73,1409,17.5,1373,15.03,4.63,565,13.05,6.43,590,211.8,65.3,20.93,0.04,2270,1150,30.7,113,0:05:16,2173,7141,1975,2253,138,-10,-10,6819,63,4.7,8236,16,0,2173,30,740,640,3,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31.2,1338,940,0.7,1360,23,1443,14.55,4.81,565,13.16,6.26,590,197.9,65.5,20.93,0.04,1390,1210,30.7,114,0:05:19,2173,7141,1975,2253,140,-10,-10,1822,63,4.7,8236,16.1,0,2173,30,740,640,14,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.2,1376,991,0.72,1426,24,1432,14.9,4.64,565,13.42,6.04,590,212.6,66.2,20.93,0.04,1400,1100,30.7,115,0:05:22,2173,7141,1974,2253,142,-10,-10,9093,63,4.6,8236,16.2,0,2173,29,740,640,3,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,35.5,1185,1001,0.84,3357,10.6,3602,15.8,4.51,565,14.26,5.95,590,530.6,151.5,20.93,0.04,3050,2570,30.7,116,0:05:27,2173,7141,1973,2253,145,-10,-10,8541,63,4.6,8236,16.4,0,2173,29,740,640,17,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,25.3,844,631,0.74,689,36.8,887,15.9,3.99,565,14.02,5.47,590,109.6,27.5,20.93,0.04,880,750,30.7,117,0:05:29,2173,7141,1973,2253,146,-10,-10,3552,63,4.4,8236,16.5,0,2173,29,740,640,9,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,23.5,856,643,0.75,989,23.8,939,15.44,4.38,565,13.13,6.28,590,152.8,43.4,20.93,0.04,1690,830,30.7,118,0:05:31,2173,7141,1972,2253,148,-10,-10,8495,63,4.3,8236,16.6,0,2173,29,740,640,18,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,28.5,915,723,0.79,1571,18.2,1567,16.05,4.06,565,13.8,6,590,252.3,63.8,20.93,0.04,2470,820,30.7,119,0:05:35,2173,7141,1971,2253,150,-10,-10,10147,63,4.2,8236,16.7,0,2173,29,740,640,33,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,25.8,968,754,0.77,1485,17.4,1151,15.24,4.68,565,12.77,6.79,590,226.4,69.5,20.93,0.04,2870,570,30.7,120,0:05:38,2173,7141,1970,2253,152,-10,-10,7458,63,4.5,8236,16.8,0,2173,29,740,640,30,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,37,1568,1170,0.74,1816,20.4,1589,14.55,5.06,565,13.27,6.34,590,264.4,91.9,20.93,0.04,1970,970,30.7,121,0:05:41,2173,7141,1969,2253,154,-10,-10,7062,63,4.5,8236,16.9,0,2173,29,740,640,32,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,23,865,695,0.8,1920,12,1743,15.2,4.83,565,12.87,6.86,590,292,92.8,20.93,0.04,3930,1050,30.8,122,0:05:46,2173,7141,1967,2253,156,-10,-10,4687,63,4.2,8236,17.1,0,2173,29,740,640,28,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,23.8,1052,786,0.74,1431,16.7,1455,14.29,5.26,565,12.82,6.76,590,204.6,75.4,20.93,0.04,2550,1030,30.8,123,0:05:50,2173,7141,1966,2253,157,-10,-10,5325,63,1.3,7980,17,0,2173,29,740,640,0,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,27.7,1044,771,0.73,1234,22.5,1591,15.27,4.45,565,13.8,5.86,590,188.5,55,20.93,0.04,1550,1110,30.8,124,0:05:52,2173,7141,1966,2253,157,-10,-10,6978,63,0.1,8236,17,200,2173,29,740,640,0,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.7,1200,906,0.75,1338,24.5,1148,15.4,4.43,565,14.16,5.68,590,206.1,59.3,20.93,0.04,1370,1070,30.8,125,0:05:55,2174,7141,1966,2253,158,-10,-10,2310,63,2.6,8236,17,0,2173,29,740,640,41,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,39.1,1435,1114,0.77,1489,26.3,1234,15.37,4.56,565,14.11,5.86,590,228.9,68,20.93,0.04,1320,960,30.8,126,0:05:57,2174,7141,1964,2253,159,-10,-10,8003,63,6.1,8236,17,0,2173,29,740,640,39,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.9,1212,945,0.77,1374,24,1241,15.35,4.59,565,13.77,6.17,590,211,63.1,20.93,0.04,1560,940,30.8,127,0:05:59,2173,7141,1962,2253,161,-10,-10,11551,63,5.7,8236,16.9,0,2173,30,740,640,38,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,27.8,1071,821,0.76,1156,24.1,1238,15.11,4.72,565,13.79,6.12,590,174.7,54.6,20.93,0.04,1480,1000,30.8,128,0:06:02,2173,7141,1961,2253,162,-10,-10,3926,63,5.4,7724,16.9,0,2173,30,740,640,43,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.9,1266,976,0.77,1447,22.8,1417,15.12,4.74,565,13.57,6.29,590,218.8,68.6,20.93,0.04,1570,1060,30.8,129,0:06:05,2173,7141,1959,2253,164,-10,-10,7741,63,5.4,8236,16.9,0,2173,30,740,640,33,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,29.1,1135,877,0.77,1442,20.2,1497,15.02,4.82,565,13.57,6.34,590,216.7,69.6,20.93,0.04,1740,1220,30.8,130,0:06:08,2173,7141,1957,2253,166,-10,-10,11187,63,5.3,8236,16.9,0,2173,30,740,640,32,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,30.5,1114,861,0.77,1274,24,1388,15.4,4.52,565,13.92,5.94,590,196.3,57.6,20.93,0.04,1430,1070,30.8,131,0:06:10,2173,7141,1956,2253,168,-10,-10,6670,63,5.2,8236,16.9,0,2173,30,740,640,38,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34,1212,959,0.79,1395,24.4,1354,15.51,4.51,565,14.05,5.95,590,216.4,63,20.93,0.04,1360,1090,30.8,132,0:06:12,2173,7141,1955,2253,169,-10,-10,3279,63,5.3,8236,17,0,2173,30,740,640,25,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,40,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.1,1146,917,0.8,1317,24.4,1284,15.49,4.57,565,14.14,5.91,590,204.1,60.3,20.93,0.04,1440,1010,30.8,133,0:06:15,2174,7141,1954,2253,171,-10,-10,1834,63,5.4,8236,17.1,0,2173,30,740,640,34,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,28.2,998,802,0.8,1189,23.8,1321,15.55,4.54,565,14.13,5.94,590,184.9,54,20.93,0.04,1450,1070,30.8,134,0:06:17,2174,7141,1952,2253,173,-10,-10,11530,63,5.3,8236,17.2,0,2173,30,740,640,24,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,29.6,1012,818,0.8,1296,22.9,1337,15.72,4.42,565,14.22,5.9,590,203.8,57.3,20.93,0.04,1580,1040,30.8,135,0:06:20,2173,7141,1951,2253,174,-10,-10,7390,63,5.3,8236,17.2,0,2173,30,740,640,26,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,20.3,704,551,0.78,1058,19.2,1159,15.67,4.35,565,14.03,5.9,590,165.8,46.1,20.93,0.04,1910,1200,30.9,136,0:06:23,2173,7141,1950,2253,176,-10,-10,3041,63,5.2,8236,17.3,0,2173,30,740,640,26,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,21.6,786,602,0.76,1074,20.2,1221,15.44,4.45,565,14.14,6.15,590,165.9,47.8,20.93,0.04,1830,1130,30.8,137,0:06:26,2174,7141,1948,2253,179,-10,-10,12420,63,5.2,8236,17.5,0,2173,30,740,640,27,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,18.6,774,605,0.78,1515,12.3,2074,14.62,5.2,565,13.12,6.76,590,221.6,78.9,20.93,0.04,2680,2180,30.9,138,0:06:31,2174,7141,1946,2253,182,-10,-10,9509,63,5.3,8236,17.7,0,2173,30,740,640,32,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.6,1432,1058,0.73,1418,23.7,991,14.52,5.04,565,12.82,6.67,590,205.9,71.5,20.93,0.04,1590,940,30.9,139,0:06:34,2174,7141,1945,2253,184,-10,-10,6531,63,5.2,8236,17.8,0,2173,29,740,640,30,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,28.9,1202,877,0.72,1227,23.6,1336,14.7,4.84,565,13.03,6.42,590,180.4,59.5,20.93,0.04,1540,1000,30.9,140,0:06:36,2174,7141,1944,2253,185,-10,-10,2498,63,5.3,8236,17.8,0,2173,29,740,640,33,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,34.4,1371,1024,0.74,1610,21.4,1558,14.93,4.76,565,13.49,6.1,590,240.5,76.7,20.93,0.04,1670,1130,30.9,141,0:06:39,2174,7141,1942,2253,187,-10,-10,7210,63,5.3,8236,17.9,0,2173,29,740,640,45,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,39,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,27.5,1032,750,0.72,1251,22,1303,15.3,4.37,565,13.74,5.87,590,191.5,54.7,20.93,0.04,1640,1080,30.9,142,0:06:42,2174,7141,1940,2253,189,-10,-10,10632,62,5.3,8236,18,0,2173,29,740,640,49,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,27.1,1069,776,0.72,1263,21.5,1288,15.02,4.58,565,13.38,6.12,590,189.8,57.9,20.93,0.04,1670,1120,31,143,0:06:44,2174,7141,1938,2253,190,-10,-10,11063,62,5.3,8236,18.1,0,2173,29,740,640,50,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,29.3,1229,885,0.72,1305,22.5,1391,14.65,4.83,565,13.23,6.54,590,191.3,63.1,20.93,0.04,1500,1160,31,144,0:06:47,2174,7141,1937,2253,191,-10,-10,455,62,5,8236,18.1,0,2173,29,740,640,48,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,33.2,1358,984,0.72,1422,23.4,1472,14.81,4.73,565,13.35,6.32,590,210.7,67.4,20.93,0.04,1520,1040,31,145,0:06:50,2174,7141,1935,2253,192,-10,-10,2018,62,5.2,8236,18.2,0,2173,29,740,640,58,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,23,936,672,0.71,1013,22.8,1270,14.86,4.66,565,13.25,6.09,590,150.6,47.3,20.93,0.04,1510,1120,31,146,0:06:52,2174,7141,1933,2253,194,-10,-10,3863,62,5.1,8236,18.2,1,2173,29,740,640,46,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,29.7,1237,911,0.73,1415,21,1284,14.67,4.91,565,13.02,6.73,590,207.6,69.5,20.93,0.04,1810,1040,31,147,0:06:55,2174,7141,1931,2253,195,-10,-10,2482,62,5.1,8236,18.3,0,2173,28,740,640,50,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,31,1357,962,0.7,1333,23.3,1338,14.4,4.96,565,12.8,6.58,590,192,66.2,20.93,0.04,1480,1090,31,148,0:06:58,2174,7141,1929,2253,196,-10,-10,4163,62,5.1,8236,18.4,0,2173,28,740,640,55,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.2,1316,938,0.71,1342,24,1512,14.82,4.67,565,13.02,6.27,590,198.9,62.7,20.93,0.04,1280,1220,31,149,0:07:00,2174,7141,1927,2253,197,-10,-10,7251,62,5,8236,18.4,0,2173,28,740,640,47,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
BxB,62,-1,32.7,1305,962,0.73,1443,22.7,1458,14.94,4.7,565,13.4,6.2,590,215.7,67.9,20.93,0.04,1520,1120,31,150,0:07:03,2174,7141,1925,2253,199,-10,-10,8192,62,5.1,8236,18.5,0,2173,28,740,640,58,1,-10,-10,-10,-10,-10,-10,-10,-10,-10,38,-10,-10,-10,-10,-10,-10,-10,-10,-1
